Date,Open,High,Low,Close,Adj Close,Volume
4/17/2023,16779.66016,16864.40625,16652.54297,16737.28906,16737.28906,14300656
4/18/2023,16737.28906,16779.66016,16355.93262,16525.42383,16525.42383,17844668
4/19/2023,16483.05078,17076.27148,16483.05078,16906.7793,16906.7793,11693446
4/20/2023,16864.40625,16906.7793,16737.28906,16737.28906,16737.28906,5391184
4/21/2023,16737.28906,16864.40625,16313.55957,16313.55957,16313.55957,11302984
4/24/2023,16313.55957,16440.67773,16016.94922,16186.44043,16186.44043,18264535
4/25/2023,16186.44043,16355.93262,15932.20313,15932.20313,15932.20313,6505576
4/26/2023,15762.71191,16059.32227,15762.71191,16016.94922,16016.94922,13436117
4/27/2023,16101.69531,16228.81348,15974.57617,16186.44043,16186.44043,1430750
4/28/2023,16313.55957,16398.30469,16016.94922,16016.94922,16016.94922,9709512
5/4/2023,16059.32227,16186.44043,15847.45801,15889.83008,15889.83008,4245876
5/5/2023,15974.57617,16101.69531,15805.08496,15974.57617,15974.57617,13669238
5/8/2023,16059.32227,16144.06738,15847.45801,16059.32227,16059.32227,11908772
5/9/2023,16059.32227,16440.67773,16059.32227,16186.44043,16186.44043,11806726
5/10/2023,16313.55957,16567.79688,16228.81348,16567.79688,16567.79688,20830540
5/11/2023,16652.54297,16694.91602,16355.93262,16398.30469,16398.30469,1849650
5/12/2023,16398.30469,16440.67773,16271.18652,16398.30469,16398.30469,10969162
5/15/2023,16567.79688,16779.66016,16398.30469,16440.67773,16440.67773,6020596
5/16/2023,16440.67773,16483.05078,16313.55957,16355.93262,16355.93262,11063798
5/17/2023,16271.18652,16398.30469,15974.57617,15974.57617,15974.57617,14376954
5/18/2023,15974.57617,16186.44043,15974.57617,16101.69531,16101.69531,3826740
5/19/2023,16228.81348,16228.81348,16016.94922,16144.06738,16144.06738,22460356
5/22/2023,16144.06738,16610.16992,16059.32227,16610.16992,16610.16992,12448410
5/23/2023,16652.54297,16991.52539,16525.42383,16652.54297,16652.54297,10817768
5/24/2023,16779.66016,16822.0332,16525.42383,16525.42383,16525.42383,39449642
5/25/2023,16525.42383,16610.16992,16271.18652,16398.30469,16398.30469,5469772
5/26/2023,16355.93262,16737.28906,16355.93262,16567.79688,16567.79688,11155366
5/29/2023,16779.66016,17372.88086,16567.79688,17161.01758,17161.01758,49579068
5/30/2023,17288.13477,17542.37305,16991.52539,17330.50781,17330.50781,49739419
5/31/2023,17330.50781,17457.62695,17033.89844,17203.39063,17203.39063,13852846
6/1/2023,17203.39063,17881.35547,17203.39063,17669.49219,17669.49219,12604170
6/2/2023,17966.10156,18389.83008,17754.23633,17966.10156,17966.10156,23021210
6/5/2023,18177.9668,18220.33984,17372.88086,17500,17500,8423194
6/6/2023,17542.37305,17881.35547,17330.50781,17754.23633,17754.23633,20102409
6/7/2023,17796.60938,18177.9668,17627.11914,18177.9668,18177.9668,17082506
6/8/2023,18220.33984,18220.33984,17627.11914,17627.11914,17627.11914,22648448
6/9/2023,17669.49219,17754.23633,17033.89844,17542.37305,17542.37305,16852642
6/12/2023,17923.72852,18601.69531,17796.60938,18093.2207,18093.2207,24952752
6/13/2023,18389.83008,18559.32227,18093.2207,18220.33984,18220.33984,24863426
6/14/2023,18220.33984,18347.45703,17838.98242,17881.35547,17881.35547,11804130
6/15/2023,17838.98242,18008.47461,17584.74609,17584.74609,17584.74609,19925633
6/16/2023,17796.60938,17966.10156,17542.37305,17627.11914,17627.11914,20478782
6/19/2023,17627.11914,17627.11914,17372.88086,17372.88086,17372.88086,6878102
6/20/2023,17415.25391,17584.74609,17330.50781,17584.74609,17584.74609,13398746
6/21/2023,17669.49219,17669.49219,17500,17669.49219,17669.49219,17344466
6/22/2023,17881.35547,18008.47461,17754.23633,17881.35547,17881.35547,23539938
6/23/2023,18050.84766,18220.33984,17796.60938,17881.35547,17881.35547,15214330
6/26/2023,17796.60938,18050.84766,17288.13477,17881.35547,17881.35547,19612072
6/27/2023,17796.60938,17881.35547,17500,17584.74609,17584.74609,4779708
6/28/2023,17584.74609,17796.60938,17500,17627.11914,17627.11914,17800772
6/29/2023,17754.23633,18347.45703,17711.86523,17796.60938,17796.60938,17740474
6/30/2023,17966.10156,18008.47461,17627.11914,18008.47461,18008.47461,14308444
7/3/2023,17838.98242,17923.72852,17415.25391,17457.62695,17457.62695,27551017
7/4/2023,17415.25391,17457.62695,17203.39063,17203.39063,17203.39063,16431146
7/5/2023,17372.88086,17457.62695,17118.64453,17118.64453,17118.64453,4572382
7/6/2023,17245.76367,17245.76367,16906.7793,16906.7793,16906.7793,9386664
7/7/2023,16822.0332,17203.39063,16610.16992,17161.01758,17161.01758,45654790
7/10/2023,17203.39063,17288.13477,17118.64453,17245.76367,17245.76367,18598853
7/11/2023,17330.50781,17415.25391,17203.39063,17245.76367,17245.76367,17751094
7/12/2023,17330.50781,17372.88086,17203.39063,17245.76367,17245.76367,7941518
7/13/2023,17245.76367,17330.50781,17118.64453,17161.01758,17161.01758,10118736
7/14/2023,17245.76367,17542.37305,17033.89844,17203.39063,17203.39063,37653682
7/17/2023,17457.62695,17881.35547,17330.50781,17796.60938,17796.60938,8975788
7/18/2023,17881.35547,18008.47461,17542.37305,17584.74609,17584.74609,14571702
7/19/2023,17627.11914,17711.86523,17288.13477,17330.50781,17330.50781,34571758
7/20/2023,17288.13477,17372.88086,16779.66016,16779.66016,16779.66016,24888088
7/21/2023,16991.52539,17118.64453,16864.40625,17033.89844,17033.89844,10303052
7/24/2023,17245.76367,17245.76367,16991.52539,17033.89844,17033.89844,13843878
7/25/2023,17076.27148,17457.62695,17076.27148,17203.39063,17203.39063,9303356
7/26/2023,17288.13477,17288.13477,16991.52539,17076.27148,17076.27148,8679136
7/27/2023,17161.01758,17203.39063,16906.7793,17033.89844,17033.89844,12394731
7/28/2023,17033.89844,17372.88086,16991.52539,17330.50781,17330.50781,22693406
7/31/2023,17415.25391,18008.47461,17372.88086,17838.98242,17838.98242,51230290
8/1/2023,17966.10156,18474.57617,17838.98242,18177.9668,18177.9668,21588218
8/2/2023,18177.9668,19449.15234,18050.84766,19449.15234,19449.15234,22594168
8/3/2023,19449.15234,19661.01758,19067.79688,19067.79688,19067.79688,16431146
8/4/2023,19237.28906,20254.23633,19152.54297,20169.49219,20169.49219,17787438
8/7/2023,20169.49219,20593.2207,19745.76367,20296.60938,20296.60938,20621326
8/8/2023,20211.86523,20762.71094,20127.11914,20423.72852,20423.72852,26228332
8/9/2023,20338.98242,20889.83008,20127.11914,20508.47461,20508.47461,30866310
8/10/2023,20508.47461,21101.69531,20423.72852,20550.84766,20550.84766,20776024
8/11/2023,20593.2207,20677.9668,20338.98242,20550.84766,20550.84766,16369597
8/14/2023,20677.9668,21271.18555,20466.10156,21186.44141,21186.44141,33272743
8/15/2023,21186.44141,21313.55859,20847.45703,20932.20313,20932.20313,18945088
8/16/2023,20805.08398,21525.42383,20635.59375,21271.18555,21271.18555,18693796
8/17/2023,21271.18555,21271.18555,20932.20313,20932.20313,20932.20313,6836094
8/18/2023,20762.71094,20847.45703,19491.52539,19491.52539,19491.52539,35306520
8/21/2023,19491.52539,19830.50781,19067.79688,19491.52539,19491.52539,19339031
8/22/2023,19618.64453,20254.23633,18983.05078,19957.62695,19957.62695,16972766
8/23/2023,20254.23633,20254.23633,19745.76367,19957.62695,19957.62695,16380606
8/24/2023,20084.74609,20084.74609,19830.50781,20000,20000,10123810
8/25/2023,20000,20550.84766,20000,20338.98242,20338.98242,39742636
8/28/2023,20635.59375,21610.16992,20423.72852,21610.16992,21610.16992,42649330
8/29/2023,21779.66016,21779.66016,21144.06836,21186.44141,21186.44141,11986381
8/30/2023,21313.55859,21652.54297,21144.06836,21440.67773,21440.67773,15645266
8/31/2023,21567.79688,22033.89844,21440.67773,22033.89844,22033.89844,21385848
9/5/2023,22033.89844,22372.88086,21567.79688,21652.54297,21652.54297,26587760
9/6/2023,21779.66016,21822.0332,21355.93164,21652.54297,21652.54297,8891536
9/7/2023,21694.91602,21949.15234,21610.16992,21652.54297,21652.54297,6720690
9/8/2023,21694.91602,22330.50781,21610.16992,21610.16992,21610.16992,10790864
9/11/2023,21737.28906,21822.0332,21186.44141,21186.44141,21186.44141,10607256
9/12/2023,21271.18555,21525.42383,21059.32227,21525.42383,21525.42383,19399672
9/13/2023,21610.16992,22033.89844,21440.67773,21525.42383,21525.42383,13125140
9/14/2023,21610.16992,21906.7793,21398.30469,21525.42383,21525.42383,8560310
9/15/2023,21694.91602,21779.66016,21483.05078,21525.42383,21525.42383,9866570
9/18/2023,21525.42383,21610.16992,20084.74609,20127.11914,20127.11914,20964092
9/19/2023,20296.60938,20338.98242,19279.66016,19491.52539,19491.52539,18502872
9/20/2023,19745.76367,19915.25391,19449.15234,19915.25391,19915.25391,7302548
9/21/2023,19915.25391,20000,19406.7793,19491.52539,19491.52539,22041220
9/22/2023,19850,19850,18750,19600,19600,15128600
9/25/2023,19500,19600,18250,18250,18250,10504600
9/26/2023,17950,18350,17500,17500,17500,11749100
9/27/2023,17700,18150,17100,18150,18150,9204700
9/28/2023,18350,18350,17200,17450,17450,10392900
9/29/2023,17650,18050,17600,17950,17950,10251500
10/2/2023,18000,18000,17550,17700,17700,12004100
10/3/2023,17450,17600,16750,16750,16750,6163200
10/4/2023,16500,17150,16500,16950,16950,4782900
10/5/2023,17100,17100,16600,16650,16650,12601850
10/6/2023,16650,17100,16500,17050,17050,15247300
10/9/2023,17050,17400,17000,17300,17300,9588300
10/10/2023,17500,17700,17350,17600,17600,6312200
10/11/2023,17550,17800,17450,17650,17650,7251900
10/12/2023,17750,17800,17450,17450,17450,8727100
10/13/2023,17400,17550,17300,17450,17450,3147566
10/16/2023,17500,17600,17200,17250,17250,9326300
10/17/2023,17350,17700,17200,17200,17200,7027100
10/18/2023,17250,17450,16850,16950,16950,10754300
10/19/2023,17000,17300,16900,17100,17100,3527100
10/20/2023,17200,17700,17050,17700,17700,20798800
10/23/2023,17700,17850,17600,17750,17750,9069600
10/24/2023,17800,18450,17600,18300,18300,32379400
10/25/2023,18300,18600,18100,18100,18100,15349300
10/26/2023,17800,17800,17000,17200,17200,19666800
10/27/2023,17400,17800,17000,17800,17800,6403038
10/30/2023,17700,17750,17300,17300,17300,3800360
10/31/2023,17250,17450,16850,16850,16850,7708700
11/1/2023,16800,17150,16600,17150,17150,5647220
11/2/2023,17400,17700,17200,17600,17600,3793500
11/3/2023,17700,17800,17500,17800,17800,4395592
11/6/2023,17850,18200,17700,18000,18000,40778900
11/7/2023,17850,18000,17550,17700,17700,4787400
11/8/2023,17550,18200,17350,18200,18200,14902500
11/9/2023,18400,18400,18100,18150,18150,11761200
11/10/2023,18000,18300,17750,17750,17750,12462840
11/13/2023,17850,17900,17500,17800,17800,7759440
11/14/2023,17950,19000,17800,19000,19000,33358500
11/15/2023,19500,19700,18950,19200,19200,24428260
11/16/2023,19350,19350,18850,19100,19100,38529660
11/17/2023,19200,19450,18550,18600,18600,33834400
11/20/2023,18150,18550,18050,18400,18400,25190170
11/21/2023,18550,19050,18500,18550,18550,11246100
11/22/2023,18550,19200,18550,19100,19100,21637900
11/23/2023,19200,19550,18400,18400,18400,27014200
11/24/2023,18700,18700,17950,18700,18700,20888500
11/27/2023,18650,18700,18300,18300,18300,30751300
11/28/2023,18300,18350,17850,18150,18150,29635510
11/29/2023,18150,18250,18050,18100,18100,13810400
11/30/2023,18150,18900,18100,18200,18200,15096800
12/1/2023,18500,18500,18000,18300,18300,5589400
12/4/2023,18500,18950,18250,18700,18700,23676800
12/5/2023,18800,18900,18500,18550,18550,10440200
12/6/2023,18600,18950,18500,18900,18900,12419500
12/7/2023,19000,19350,18700,19050,19050,27110900
12/8/2023,19150,19350,18900,19100,19100,11167600
12/11/2023,19200,19250,18800,19000,19000,17893100
12/12/2023,19050,19150,18800,19000,19000,22257820
12/13/2023,19300,19650,19000,19000,19000,26911740
12/15/2023,18500,18650,18250,18250,18250,15990600
12/18/2023,18250,18350,17900,17900,17900,19483450
12/19/2023,18000,18300,17900,18300,18300,28131870
12/20/2023,18300,18550,18300,18450,18450,10664920
12/21/2023,18300,18450,18150,18300,18300,21603000
12/22/2023,18300,18500,18250,18300,18300,29985800
12/25/2023,18400,18550,18250,18250,18250,25263300
12/26/2023,18350,18400,18100,18250,18250,33533700
12/27/2023,18350,18450,18200,18250,18250,39790860
12/28/2023,18350,18400,18200,18350,18350,6646300
12/29/2023,18400,18600,18350,18350,18350,19871320
1/2/2024,18500,18800,18400,18450,18450,9899200
1/3/2024,18450,18800,18400,18800,18800,11188800
1/4/2024,18950,19350,18800,18900,18900,22722800
1/5/2024,19000,19300,18850,18900,18900,15948200
1/8/2024,19100,19150,18750,18850,18850,28878100
1/9/2024,18950,18950,18600,18650,18650,28392590
1/10/2024,18750,19200,18600,19100,19100,25007100
1/11/2024,19350,20300,19350,19900,19900,30995140
1/12/2024,19500,20000,19400,19750,19750,39111900
1/15/2024,19800,19950,19250,19250,19250,15032800
1/16/2024,19250,19550,19100,19500,19500,14675700
1/17/2024,19600,19650,19250,19300,19300,24904600
1/19/2024,19500,19850,19400,19850,19850,22584100
1/22/2024,20000,20200,19750,19950,19950,34126600
1/23/2024,20000,20100,19550,19650,19650,12885600
1/24/2024,19700,19850,19500,19600,19600,36735270
1/25/2024,19700,19700,19450,19700,19700,20601600
1/26/2024,19700,19700,19400,19500,19500,24404700
1/29/2024,19500,19550,19200,19200,19200,41871700
1/30/2024,19200,19450,19100,19350,19350,7794000
1/31/2024,19350,19400,18750,18750,18750,32711400
2/1/2024,18750,18800,18600,18600,18600,43494200
2/2/2024,18650,18700,18450,18450,18450,66129400
2/5/2024,18500,18900,18450,18800,18800,44165200
2/6/2024,18900,18950,18650,18700,18700,15097800
2/7/2024,18750,18800,18550,18700,18700,11697400
2/15/2024,18850,19250,18700,19000,19000,20055100
2/16/2024,19100,19150,18750,18850,18850,20267500
2/19/2024,18950,18950,18600,18800,18800,14188900
2/20/2024,18900,18950,18600,18650,18650,27017800
2/21/2024,18750,18950,18600,18800,18800,15992100
2/22/2024,18800,18900,18650,18700,18700,10575700
2/23/2024,18700,19100,18350,18350,18350,48882800
2/26/2024,18350,18450,18000,18150,18150,19848500
2/27/2024,18200,18300,17950,18200,18200,26188760
2/28/2024,18300,18400,18150,18300,18300,16449100
2/29/2024,18400,18450,18050,18100,18100,11057100
3/1/2024,18200,18250,18050,18250,18250,9362700
