Date,Open,High,Low,Close,Adj Close,Volume
3/24/2023,40731.21094,41086.16406,40376.25391,40420.62109,40420.62109,410867
3/27/2023,40420.62109,40953.05859,39932.55859,40819.94922,40819.94922,757502
3/28/2023,41263.64453,41529.85938,40819.94922,40819.94922,40819.94922,567957
3/29/2023,40819.94922,41130.53516,40420.62109,40997.42578,40997.42578,341563
3/30/2023,41041.79688,41352.38281,40997.42578,40997.42578,40997.42578,788491
3/31/2023,40997.42578,41707.33984,40864.31641,40997.42578,40997.42578,725385
4/3/2023,41396.75391,41529.85938,40642.46875,40731.21094,40731.21094,1424063
4/4/2023,40731.21094,40953.05859,40553.73047,40819.94922,40819.94922,1002490
4/5/2023,40819.94922,41086.16406,40198.77734,40376.25391,40376.25391,1536866
4/6/2023,40376.25391,41263.64453,40198.77734,40819.94922,40819.94922,1706915
4/7/2023,40598.10156,40819.94922,40376.25391,40509.36328,40509.36328,824778
4/10/2023,40642.46875,40642.46875,39666.33984,39666.33984,39666.33984,2035294
4/11/2023,39444.49219,39621.97266,39178.27734,39400.125,39400.125,1385072
4/12/2023,39488.86328,39755.08203,39222.64453,39400.125,39400.125,873910
4/13/2023,39400.125,39932.55859,39400.125,39888.1875,39888.1875,877855
4/14/2023,39932.55859,39932.55859,39444.49219,39444.49219,39444.49219,697213
4/17/2023,39444.49219,40021.29688,39400.125,39932.55859,39932.55859,807536
4/18/2023,39755.08203,39932.55859,39311.38672,39577.60156,39577.60156,720877
4/19/2023,39710.71094,39710.71094,39222.64453,39400.125,39400.125,509471
4/20/2023,39355.75391,39577.60156,39178.27734,39577.60156,39577.60156,289500
4/21/2023,39577.60156,39577.60156,39222.64453,39222.64453,39222.64453,399486
4/24/2023,39222.64453,39222.64453,38778.94922,38778.94922,38778.94922,521642
4/25/2023,38690.21094,38956.42969,38290.88672,38645.84375,38645.84375,607624
4/26/2023,38601.47266,39311.38672,38335.25781,39133.90625,39133.90625,456507
4/27/2023,39133.90625,39133.90625,38601.47266,38956.42969,38956.42969,183797
4/28/2023,39000.79688,39133.90625,38601.47266,38601.47266,38601.47266,467212
5/4/2023,38601.47266,39222.64453,38423.99609,38823.32031,38823.32031,424277
5/5/2023,38867.69141,38912.05859,38557.10547,38557.10547,38557.10547,334125
5/8/2023,38645.84375,40376.25391,38645.84375,39666.33984,39666.33984,1273961
5/9/2023,39666.33984,40243.14453,39666.33984,40021.29688,40021.29688,733499
5/10/2023,40198.77734,40198.77734,39488.86328,39932.55859,39932.55859,670505
5/11/2023,39932.55859,40154.40625,39755.08203,39932.55859,39932.55859,575282
5/12/2023,39932.55859,40021.29688,39533.23438,39932.55859,39932.55859,482651
5/15/2023,40819.94922,40819.94922,39843.82031,39843.82031,39843.82031,642896
5/16/2023,40021.29688,40021.29688,39710.71094,39932.55859,39932.55859,766518
5/17/2023,39932.55859,40021.29688,39755.08203,39755.08203,39755.08203,1258296
5/18/2023,39843.82031,39888.1875,39488.86328,39621.97266,39621.97266,580015
5/19/2023,39577.60156,39888.1875,39311.38672,39400.125,39400.125,869065
5/22/2023,39400.125,39888.1875,39400.125,39400.125,39400.125,684929
5/23/2023,39843.82031,39843.82031,38912.05859,38912.05859,38912.05859,849119
5/24/2023,39045.16797,39045.16797,38601.47266,38601.47266,38601.47266,864444
5/25/2023,38601.47266,39045.16797,38557.10547,38823.32031,38823.32031,738570
5/26/2023,39133.90625,39133.90625,38512.73438,38512.73438,38512.73438,613935
5/29/2023,39000.79688,39000.79688,38512.73438,38956.42969,38956.42969,1879781
5/30/2023,39045.16797,39045.16797,38690.21094,38867.69141,38867.69141,902421
5/31/2023,38867.69141,39045.16797,38645.84375,39045.16797,39045.16797,1995514
6/1/2023,39045.16797,39045.16797,38734.58203,38956.42969,38956.42969,696311
6/2/2023,39045.16797,39843.82031,39045.16797,39666.33984,39666.33984,1693505
6/5/2023,39843.82031,40243.14453,39666.33984,39666.33984,39666.33984,1080809
6/6/2023,39932.55859,39932.55859,39311.38672,39755.08203,39755.08203,953470
6/7/2023,39755.08203,39843.82031,39355.75391,39355.75391,39355.75391,1090501
6/8/2023,39400.125,39488.86328,38778.94922,38778.94922,38778.94922,1865470
6/9/2023,38867.69141,39089.53906,38246.51563,38557.10547,38557.10547,1453250
6/12/2023,38690.21094,38734.58203,38157.77734,38734.58203,38734.58203,1403666
6/13/2023,38778.94922,39488.86328,38734.58203,39355.75391,39355.75391,1722286
6/14/2023,39577.60156,39666.33984,39045.16797,39045.16797,39045.16797,1729566
6/15/2023,38956.42969,39222.64453,38778.94922,38912.05859,38912.05859,927551
6/16/2023,39311.38672,39488.86328,38734.58203,38778.94922,38778.94922,2187876
6/19/2023,38867.69141,38912.05859,38423.99609,38423.99609,38423.99609,1235082
6/20/2023,38557.10547,38601.47266,38290.88672,38601.47266,38601.47266,915831
6/21/2023,38601.47266,39045.16797,38423.99609,38512.73438,38512.73438,915944
6/22/2023,38778.94922,39089.53906,38512.73438,39000.79688,39000.79688,1446939
6/23/2023,38956.42969,39888.1875,38778.94922,39311.38672,39311.38672,2154520
6/26/2023,39488.86328,39799.44922,38956.42969,39311.38672,39311.38672,1380565
6/27/2023,39133.90625,39444.49219,39045.16797,39311.38672,39311.38672,894533
6/28/2023,39311.38672,40243.14453,39178.27734,40243.14453,40243.14453,3535536
6/29/2023,40287.51563,40731.21094,39488.86328,39488.86328,39488.86328,1782755
6/30/2023,39488.86328,39755.08203,38468.36328,38468.36328,38468.36328,1098727
7/3/2023,38956.42969,39488.86328,38778.94922,39488.86328,39488.86328,1223137
7/4/2023,39400.125,39533.23438,38823.32031,39045.16797,39045.16797,1333460
7/5/2023,39222.64453,39710.71094,39089.53906,39355.75391,39355.75391,1564587
7/6/2023,39222.64453,39621.97266,38690.21094,39000.79688,39000.79688,1506665
7/7/2023,38778.94922,39311.38672,38778.94922,39311.38672,39311.38672,991784
7/10/2023,39400.125,41662.96875,39222.64453,41662.96875,41662.96875,5206728
7/11/2023,41884.81641,42062.29297,41263.64453,41308.01172,41308.01172,3966913
7/12/2023,41662.96875,41840.44531,40953.05859,41441.12109,41441.12109,2628043
7/13/2023,41618.60156,42151.03516,41308.01172,41618.60156,41618.60156,3137965
7/14/2023,41618.60156,42284.14063,40864.31641,41485.49219,41485.49219,2936814
7/17/2023,41485.49219,41796.07813,40997.42578,40997.42578,40997.42578,2514677
7/18/2023,40997.42578,41441.12109,40997.42578,41441.12109,41441.12109,1878767
7/19/2023,41618.60156,41618.60156,40686.83984,41041.79688,41041.79688,2625113
7/20/2023,40997.42578,41174.90625,40686.83984,41041.79688,41041.79688,1053214
7/21/2023,41041.79688,41485.49219,40908.6875,41485.49219,41485.49219,1602585
7/24/2023,41618.60156,42239.77344,41529.85938,41529.85938,41529.85938,2220035
7/25/2023,41485.49219,41884.81641,41441.12109,41840.44531,41840.44531,1827415
7/26/2023,41840.44531,42639.09766,41840.44531,42017.92578,42017.92578,2624689
7/27/2023,41973.55469,42062.29297,41396.75391,41441.12109,41441.12109,1543539
7/28/2023,41441.12109,41973.55469,41174.90625,41441.12109,41441.12109,1977298
7/31/2023,41707.33984,42106.66406,41441.12109,41884.81641,41884.81641,2110741
8/1/2023,42195.40234,43925.8125,41884.81641,42772.20703,42772.20703,4298134
8/2/2023,42772.20703,43748.33594,42727.83594,43570.85938,43570.85938,2654569
8/3/2023,43570.85938,43615.22656,42949.68359,43082.79297,43082.79297,2360226
8/4/2023,43038.42578,43393.37891,42772.20703,42949.68359,42949.68359,2474720
8/7/2023,43215.90234,43881.44531,42994.05469,43349.01172,43349.01172,2259144
8/8/2023,43393.37891,43881.44531,43082.79297,43171.53125,43171.53125,2372047
8/9/2023,43171.53125,43304.64063,42639.09766,42772.20703,42772.20703,2031052
8/10/2023,42772.20703,42949.68359,41263.64453,41263.64453,41263.64453,2943621
8/11/2023,41263.64453,41618.60156,40464.99219,41441.12109,41441.12109,2369232
8/14/2023,41707.33984,42284.14063,41396.75391,42239.77344,42239.77344,2385845
8/15/2023,42062.29297,42239.77344,41574.23047,41707.33984,41707.33984,1868456
8/16/2023,41662.96875,42239.77344,41618.60156,42151.03516,42151.03516,1525535
8/17/2023,42151.03516,42328.51172,41796.07813,41796.07813,41796.07813,1877449
8/18/2023,41796.07813,41796.07813,39133.90625,39222.64453,39222.64453,3206484
8/21/2023,39577.60156,41574.23047,39488.86328,40464.99219,40464.99219,2039730
8/22/2023,39843.82031,40775.57813,39488.86328,40642.46875,40642.46875,1473467
8/23/2023,40997.42578,40997.42578,40287.51563,40553.73047,40553.73047,1536090
8/24/2023,40553.73047,40908.6875,40243.14453,40642.46875,40642.46875,1699606
8/25/2023,40642.46875,40642.46875,39976.92969,40110.03516,40110.03516,1549149
8/28/2023,40243.14453,40731.21094,40198.77734,40287.51563,40287.51563,833122
8/29/2023,40287.51563,40908.6875,40243.14453,40642.46875,40642.46875,1532137
8/30/2023,40819.94922,41352.38281,40642.46875,40997.42578,40997.42578,1266412
8/31/2023,41130.53516,41662.96875,41086.16406,41662.96875,41662.96875,1880684
9/5/2023,41707.33984,42328.51172,41707.33984,42151.03516,42151.03516,1535182
9/6/2023,42328.51172,42328.51172,41840.44531,41973.55469,41973.55469,1328279
9/7/2023,42151.03516,42727.83594,41884.81641,42017.92578,42017.92578,1546900
9/8/2023,42151.03516,42195.40234,41662.96875,41707.33984,41707.33984,1803841
9/11/2023,42062.29297,42062.29297,40819.94922,41263.64453,41263.64453,1090039
9/12/2023,41485.49219,41707.33984,41174.90625,41707.33984,41707.33984,1117547
9/13/2023,41796.07813,42017.92578,41263.64453,41707.33984,41707.33984,1353519
9/14/2023,41707.33984,42505.98828,41485.49219,41485.49219,41485.49219,2111697
9/15/2023,41707.33984,42062.29297,41529.85938,41529.85938,41529.85938,1187752
9/18/2023,41707.33984,41707.33984,40198.77734,40598.10156,40598.10156,1630173
9/19/2023,40642.46875,40953.05859,39932.55859,40110.03516,40110.03516,1340560
9/20/2023,40110.03516,40553.73047,40021.29688,40553.73047,40553.73047,758741
9/21/2023,40553.73047,40864.31641,40021.29688,40110.03516,40110.03516,1031338
9/22/2023,39755.08203,40864.31641,39222.64453,40864.31641,40864.31641,2053775
9/25/2023,40864.31641,40864.31641,39843.82031,40021.29688,40021.29688,1170060
9/26/2023,40198.77734,40198.77734,39222.64453,39355.75391,39355.75391,1264156
9/27/2023,39355.75391,39666.33984,39267.01563,39400.125,39400.125,1216826
9/28/2023,39355.75391,39666.33984,39267.01563,39355.75391,39355.75391,783871
9/29/2023,39400.125,39710.71094,39222.64453,39355.75391,39355.75391,611455
10/2/2023,39355.75391,39621.97266,38867.69141,39000.79688,39000.79688,775419
10/3/2023,38734.58203,38823.32031,36871.0625,36871.0625,36871.0625,1505876
10/4/2023,36382.99609,38113.41016,36382.99609,37714.08203,37714.08203,1006209
10/5/2023,37714.08203,38024.66797,36871.0625,36915.43359,36915.43359,592862
10/6/2023,36915.43359,37714.08203,36560.47656,37447.86719,37447.86719,794689
10/9/2023,37447.86719,37536.60547,37092.91016,37226.01953,37226.01953,1101770
10/10/2023,37447.86719,37714.08203,37181.64844,37314.75781,37314.75781,987840
10/11/2023,37714.08203,37714.08203,37048.53906,37270.38672,37270.38672,1360731
10/12/2023,37314.75781,37625.34375,37181.64844,37403.49609,37403.49609,1144817
10/13/2023,37447.86719,37714.08203,37359.125,37714.08203,37714.08203,1270016
10/16/2023,37714.08203,37714.08203,36604.84375,36959.80078,36959.80078,1096924
10/17/2023,37181.64844,37447.86719,36649.21484,36649.21484,36649.21484,1102671
10/18/2023,36649.21484,36693.58594,35495.60547,35495.60547,35495.60547,1662853
10/19/2023,35673.08594,36028.04297,35229.39063,35673.08594,35673.08594,1318022
10/20/2023,35673.08594,35939.30078,35096.28125,35939.30078,35939.30078,1102558
10/23/2023,35761.82422,35939.30078,35584.34766,35761.82422,35761.82422,796492
10/24/2023,35628.71484,36782.32422,35628.71484,36649.21484,36649.21484,1031564
10/25/2023,36649.21484,36915.43359,36161.14844,36161.14844,36161.14844,835934
10/26/2023,35495.60547,36294.25781,34608.21875,35983.67188,35983.67188,2226754
10/27/2023,35983.67188,37270.38672,35673.08594,37270.38672,37270.38672,1008012
10/30/2023,37181.64844,37181.64844,36382.99609,36382.99609,36382.99609,684817
10/31/2023,36382.99609,36826.69141,35673.08594,35673.08594,35673.08594,614160
11/1/2023,36294.25781,36294.25781,35229.39063,35495.60547,35495.60547,473185
11/2/2023,36249.89063,36959.80078,36028.04297,36959.80078,36959.80078,777786
11/3/2023,37492.23438,37492.23438,36826.69141,36826.69141,36826.69141,634895
11/6/2023,36959.80078,37447.86719,36915.43359,37092.91016,37092.91016,661377
11/7/2023,37270.38672,37270.38672,36826.69141,37092.91016,37092.91016,598721
11/8/2023,36959.80078,38157.77734,36871.0625,38069.03906,38069.03906,1089374
11/9/2023,38157.77734,38290.88672,37802.82031,38024.66797,38024.66797,852725
11/10/2023,37625.34375,38069.03906,37359.125,37447.86719,37447.86719,707017
11/13/2023,37447.86719,37891.5625,37226.01953,37359.125,37359.125,534037
11/14/2023,37492.23438,38557.10547,37492.23438,38157.77734,38157.77734,1771036
11/15/2023,38512.73438,39178.27734,38335.25781,39178.27734,39178.27734,1633103
11/16/2023,39267.01563,39400.125,38557.10547,38823.32031,38823.32031,1093431
11/17/2023,39045.16797,39045.16797,37758.45313,38069.03906,38069.03906,1363210
11/20/2023,37270.38672,38912.05859,37270.38672,38290.88672,38290.88672,912563
11/21/2023,38778.94922,39000.79688,38157.77734,39000.79688,39000.79688,928790
11/22/2023,39000.79688,39045.16797,38512.73438,38690.21094,38690.21094,831764
11/23/2023,39045.16797,39045.16797,38157.77734,38157.77734,38157.77734,851147
11/24/2023,38157.77734,38734.58203,37625.34375,38734.58203,38734.58203,913915
11/27/2023,38734.58203,38734.58203,37980.30078,38157.77734,38157.77734,842470
11/28/2023,39000,39000,38200,38850,38850,879600
11/29/2023,39000,39300,38900,39300,39300,811800
11/30/2023,39000,39500,38800,38850,38850,726300
12/1/2023,38900,39500,38850,39400,39400,761100
12/4/2023,39500,39800,39350,39800,39800,791900
12/5/2023,39800,39900,39400,39650,39650,654400
12/6/2023,39650,40400,39400,40000,40000,1157100
12/7/2023,40350,41000,40000,40600,40600,1955000
12/8/2023,40600,42000,40600,41900,41900,2406400
12/11/2023,42000,42200,41350,41400,41400,1589400
12/12/2023,41500,42050,41200,41900,41900,956200
12/13/2023,41900,42000,40600,41600,41600,793400
12/14/2023,41650,41800,41300,41600,41600,779800
12/15/2023,41450,41700,41250,41500,41500,562000
12/18/2023,41050,41500,40500,41000,41000,678400
12/19/2023,41000,41500,40550,41200,41200,823300
12/20/2023,41900,42000,40800,41300,41300,1024900
12/21/2023,40900,41900,40900,41800,41800,1136900
12/22/2023,41800,42450,41400,42450,42450,1258100
12/25/2023,42500,43300,42000,43200,43200,1287400
12/26/2023,43200,43550,42700,43000,43000,1163800
12/27/2023,42800,43200,42800,43000,43000,978900
12/28/2023,43000,43150,42700,42700,42700,1414500
12/29/2023,42700,43400,42300,43400,43400,919000
1/2/2024,43400,43600,42700,43000,43000,1262000
1/3/2024,43400,44100,43000,43800,43800,1559300
1/4/2024,43900,45000,43600,43650,43650,3273200
1/5/2024,43700,44950,43700,44500,44500,1329800
1/8/2024,44800,46500,44650,46400,46400,1999000
1/9/2024,47000,47000,46050,46050,46050,1741100
1/10/2024,46050,47800,46000,47400,47400,2191800
1/11/2024,47200,47250,46200,46500,46500,3385600
1/12/2024,45900,47200,45050,46000,46000,3074500
1/15/2024,46050,47000,46050,46600,46600,1335700
1/16/2024,46050,46950,46050,46900,46900,1130700
1/17/2024,46550,47000,46300,46850,46850,1463000
1/19/2024,47900,49850,47200,49850,49850,3054000
1/22/2024,49950,50200,48700,49800,49800,2365400
1/23/2024,49500,49800,48650,49400,49400,2182200
1/24/2024,48500,49200,48450,48900,48900,1868700
1/25/2024,48900,49750,48400,48400,48400,1348900
1/26/2024,48400,48950,48400,48950,48950,812400
1/29/2024,48900,49200,48500,48700,48700,984500
1/30/2024,48800,48900,48200,48450,48450,1121300
1/31/2024,48500,48800,47500,47700,47700,1673600
2/1/2024,47500,47950,47150,47250,47250,1572600
2/2/2024,47300,47500,46700,46900,46900,1982800
2/5/2024,47100,49400,47050,48650,48650,2249900
2/6/2024,48800,48800,48000,48800,48800,1527400
2/7/2024,48800,49050,48600,48950,48950,1859200
2/15/2024,48950,49250,48450,48950,48950,1625600
2/16/2024,49000,49000,48300,48550,48550,1353000
2/19/2024,48750,50300,48250,49300,49300,3283300
2/20/2024,49500,50200,49400,49400,49400,1569300
2/21/2024,49750,49800,48900,49750,49750,1850900
2/22/2024,49800,49900,49500,49750,49750,1596200
2/23/2024,49800,53200,49300,52000,52000,7182900
2/26/2024,52800,54500,52000,53600,53600,2053000
2/27/2024,53700,54000,53000,53000,53000,2322700
2/28/2024,53200,54800,52300,53900,53900,2993100
2/29/2024,53900,54000,53000,53000,53000,1737300
3/1/2024,53300,54300,52400,53500,53500,1471100
